Sentence #	Word	POS	Tag
	"	PUNCT	O
	a	DET	O
	interação	NOUN	O
	é	AUX	O
	enorme	ADJ	O
	!	PUNCT	O
Sentence: 249	Acho	VERB	O
	impossível	ADJ	O
	não	ADV	O
	manter	VERB	O
	uma	DET	O
	relação	NOUN	O
	de	ADP	O
	amor	NOUN	O
	e	CCONJ	O
	ódio	NOUN	O
	com	ADP	O
	Noelle	PROPN	O
	por	ADP	O
	exemplo	NOUN	O
	,	PUNCT	O
	que	PRON	O
	em	ADP	O
	a	DET	O
	minha	DET	O
	opinião	NOUN	O
	é	AUX	O
	uma	NUM	O
	de	ADP	O
	as	DET	O
	personagens	NOUN	B-asp
	mais	ADV	O
	fortes	ADJ	O
	que	SCONJ	O
	Sheldon	PROPN	O
	já	ADV	O
	criou	VERB	O
	.	PUNCT	O
Sentence: 250	È	AUX	O
	um	DET	O
	bom	ADJ	O
	livro	NOUN	B-asp
	,	PUNCT	O
	prende	VERB	O
	sua	DET	O
	atenção	NOUN	O
	,	PUNCT	O
	vc	PRON	O
	começa	VERB	O
	e	CCONJ	O
	não	ADV	O
	quer	VERB	O
	parar	VERB	O
	mais	ADV	O
	.	PUNCT	O
Sentence: 251	Mas	CCONJ	O
	achei	VERB	O
	o	DET	O
	final	NOUN	B-asp
	mto	ADV	O
	triste	ADJ	O
	,	PUNCT	O
	não	ADV	O
	gostei	VERB	O
	não	ADV	O
	.	PUNCT	O
Sentence: 252	Continuo	VERB	O
	preferindo	VERB	O
	Se	SCONJ	O
	houver	VERB	O
	amanhã	ADV	O
	.	PUNCT	O
Sentence: 253	Sidney	PROPN	O
	me	PRON	O
	surpreende	VERB	O
	a	ADP	O
	cada	DET	O
	livro	NOUN	B-asp
	.	PUNCT	O
Sentence: 254	Em	ADP	O
	este	DET	O
	livro	NOUN	B-asp
	emocionante	ADJ	O
	,	PUNCT	O
	Sidney	PROPN	O
	consegue	VERB	O
	mostrar	VERB	O
	duas	NUM	O
	mulheres	NOUN	O
	totalmente	ADV	O
	distintas	ADJ	O
	,	PUNCT	O
	mas	CCONJ	O
	com	ADP	O
	uma	DET	O
	coisa	NOUN	O
	em	ADP	O
	comum	ADJ	O
	:	PUNCT	O
	elas	PRON	O
	amam	VERB	O
	o	DET	O
	mesmo	ADJ	O
	homem	NOUN	O
	.	PUNCT	O
Sentence: 255	É	AUX	O
	um	DET	O
	livro	NOUN	B-asp
	que	PRON	O
	mostra	VERB	O
	sentimentos	NOUN	O
	intensos	ADJ	O
	como	ADP	O
	o	DET	O
	amor	NOUN	O
	,	PUNCT	O
	ódio	NOUN	O
	,	PUNCT	O
	compaixão	NOUN	O
	etc.	ADV	O
	O	DET	O
	final	NOUN	B-asp
	é	AUX	O
	incrivelmente	ADV	O
	bem	ADV	O
	feito	VERB	O
	,	PUNCT	O
	apesar	ADV	O
	de	ADP	O
	ser	AUX	O
	um	DET	O
	pouco	ADV	O
	previsível	ADJ	O
	.	PUNCT	O
Sentence: 256	Assim	ADV	O
	como	ADP	O
	em	ADP	O
	"	PUNCT	O
	Conte-me	PROPN	O
	Seus	PROPN	O
	Sonhos	PROPN	O
	"	PROPN	O
	Sidney	PROPN	O
	sabe	VERB	B-asp
	como	SCONJ	I-asp
	escrever	VERB	I-asp
	um	DET	O
	bom	ADJ	O
	julgamento	NOUN	O
	.	PUNCT	O
Sentence: 257	Recomendo	VERB	O
	;	PUNCT	O
	DD	PROPN	O
Sentence: 258	Faz	VERB	O
	um	DET	O
	tempão	NOUN	O
	...	PUNCT	O
Sentence: 259	Acho	VERB	O
	que	SCONJ	O
	foi	AUX	O
	o	DET	O
	terceiro	ADJ	O
	livro	NOUN	B-asp
	de	ADP	O
	Sidney	PROPN	O
	Sheldo	PROPN	O
	que	SCONJ	O
	li	VERB	O
	.	PUNCT	O
Sentence: 260	Lembro	NOUN	O
	que	SCONJ	O
	gostei	VERB	O
	bastante	ADV	O
	e	CCONJ	O
	que	SCONJ	O
	Noelle	PROPN	O
	era	AUX	O
	uma	DET	O
	verdadeira	ADJ	O
	P	PROPN	O
	...	PUNCT	O
Sentence: 261	Ela	PRON	O
	sabia	VERB	O
	usar	VERB	O
	o	DET	O
	poder	NOUN	O
	de	ADP	O
	a	DET	O
	sedução	NOUN	O
	com	ADP	O
	os	DET	O
	homens	NOUN	O
	que	PRON	O
	caiam	VERB	O
	como	ADP	O
	patinhos	NOUN	O
	.	PUNCT	O
Sentence: 262	Já	ADV	O
	Catherine	PROPN	O
	é	AUX	O
	mais	ADV	O
	bobinha	NOUN	O
	.	PUNCT	O
Sentence: 263	O	PRON	O
	que	PRON	O
	as	DET	O
	duas	NUM	O
	tem	VERB	O
	em	ADP	O
	comum	ADJ	O
	?	PUNCT	O
Sentence: 264	O	DET	O
	amor	NOUN	O
	por	ADP	O
	o	DET	O
	mesmo	ADJ	O
	homem	NOUN	O
	,	PUNCT	O
	Larry	PROPN	O
	,	PUNCT	O
	que	PRON	O
	não	ADV	O
	vale	VERB	O
	o	PRON	O
	que	PRON	O
	o	DET	O
	gato	NOUN	O
	enterra	VERB	O
	.	PUNCT	O
Sentence: 265	Noelle	PROPN	O
	quer	VERB	O
	se	PRON	O
	vingar	VERB	O
	,	PUNCT	O
	já	ADV	O
	Catherine	PROPN	O
	nem	CCONJ	O
	lembro	NOUN	O
	direito	NOUN	O
	.	PUNCT	O
Sentence: 266	É	AUX	O
	interessante	ADJ	O
	a	DET	O
	trama	NOUN	B-asp
	de	ADP	O
	cada	DET	O
	personagem	NOUN	B-asp
	.	PUNCT	O
Sentence: 267	Cada	DET	O
	capítulo	NOUN	B-asp
	conta	VERB	O
	o	DET	O
	trecho	NOUN	O
	de	ADP	O
	a	DET	O
	vida	NOUN	O
	de	ADP	O
	uma	NUM	O
	de	ADP	O
	elas	PRON	O
	.	PUNCT	O
Sentence: 268	Toda	DET	O
	vez	ADP	O
	que	SCONJ	O
	eu	PRON	O
	terminava	VERB	O
	um	DET	O
	queria	VERB	O
	pular	VERB	O
	o	DET	O
	próximo	ADJ	O
	capítulo	NOUN	B-asp
	para	SCONJ	O
	continuar	VERB	O
	a	SCONJ	O
	que	PRON	O
	estava	AUX	O
	lendo	VERB	O
	.	PUNCT	O
Sentence: 269	Sidney	PROPN	O
	Sheldon	PROPN	O
	sabia	VERB	O
	prender	VERB	O
	a	DET	O
	atenção	NOUN	O
	de	ADP	O
	o	DET	O
	leitor	NOUN	O
	.	PUNCT	O
Sentence: 270	Mesmo	ADV	O
	cortando	VERB	O
	as	DET	O
	tramas	NOUN	O
	,	PUNCT	O
	a	DET	O
	gente	NOUN	O
	se	PRON	O
	envolvia	VERB	O
	rapidamente	ADV	O
	em	ADP	O
	a	ADP	O
	outra	PRON	O
	e	CCONJ	O
	assim	ADV	O
	o	DET	O
	livro	NOUN	B-asp
	seguia	VERB	O
	.	PUNCT	O
Sentence: 271	Muuuuuuuuuuito	PROPN	O
	bom	ADJ	O
	!	PUNCT	O
Sentence: 272	Twilight-Stephenie	PROPN	O
	Meyer	PROPN	O
	O	DET	O
	livro	NOUN	B-asp
	é	AUX	O
	tudo	PRON	O
	de	ADP	O
	bom	NOUN	O
	.	PUNCT	O
Sentence: 273	Este	DET	O
	livro	NOUN	B-asp
	encantou	VERB	O
	muita	DET	O
	gente	NOUN	O
	por	ADP	O
	qual	DET	O
	motivo	NOUN	O
	não	ADV	O
	iria	VERB	O
	me	PRON	O
	encantar	VERB	O
	?	PUNCT	O
Sentence: 274	Ele	PRON	O
	realmente	ADV	O
	me	PRON	O
	cativou	VERB	O
	.	PUNCT	O
Sentence: 275	Mas	CCONJ	O
	o	DET	O
	mais	ADV	O
	interessante	ADJ	O
	foi	AUX	O
	que	SCONJ	O
	basicamente	ADV	O
	tudo	PRON	O
	que	PRON	O
	estava	AUX	O
	em	ADP	O
	ele	PRON	O
	era	AUX	O
	diferente	ADJ	O
	de	ADP	O
	o	DET	O
	filme	NOUN	O
	,	PUNCT	O
	e	CCONJ	O
	sinceramente	ADV	O
	eu	PRON	O
	prefiro	VERB	O
	o	DET	O
	livro	NOUN	B-asp
	.	PUNCT	O
Sentence: 276	Ele	PRON	O
	não	ADV	O
	é	AUX	O
	exatamente	ADV	O
	MELHOR	PROPN	O
	de	ADP	O
	o	PRON	O
	que	PRON	O
	o	DET	O
	filme	NOUN	O
	,	PUNCT	O
	mas	CCONJ	O
	a	DET	O
	história	NOUN	B-asp
	é	AUX	O
	contada	VERB	O
	de	ADP	O
	uma	DET	O
	maneira	NOUN	O
	diferente	ADJ	O
	então	ADV	O
	,	PUNCT	O
	é	AUX	O
	interpretada	VERB	O
	de	ADP	O
	uma	DET	O
	maneira	NOUN	O
	diferente	ADJ	O
	.	PUNCT	O
Sentence: 277	Eu	PRON	O
	gostei	VERB	O
	muito	ADV	O
	,	PUNCT	O
	mais	NOUN	O
	uma	ADP	O
	vez	NOUN	O
	a	DET	O
	Stephenie	PROPN	O
	Meyer	PROPN	O
	é	AUX	O
	maravilhosa	ADJ	O
	.	PUNCT	O
Sentence: 278	Adoreei	VERB	O
	o	DET	O
	livro	NOUN	B-asp
	e	CCONJ	O
	recomendo	VERB	O
	.	PUNCT	O
Sentence: 279	crepúsentimentos	NOUN	O
	o	PRON	O
	que	PRON	O
	eu	PRON	O
	achei	VERB	O
	de	ADP	O
	o	DET	O
	livro	NOUN	B-asp
	e	CCONJ	O
	maravilhoso	ADJ	O
	e	CCONJ	O
	totalmemte	PROPN	O
	sentimental	ADJ	O
	cada	DET	O
	palavra	NOUN	B-asp
	e	CCONJ	O
	situaçoês	PROPN	B-asp
	quere	VERB	O
	lemos	VERB	O
	em	ADP	O
	o	DET	O
	livro	NOUN	B-asp
	e	CCONJ	O
	um	DET	O
	história	NOUN	B-asp
	que	PRON	O
	eu	PRON	O
	ler	VERB	O
	e	CCONJ	O
	pude	VERB	O
	sentir	VERB	O
	tudo	PRON	O
	que	PRON	O
	estava	AUX	O
	lendo	VERB	O
	o	PRON	O
	que	PRON	O
	eu	PRON	O
	aprende	VERB	O
	com	ADP	O
	ele	PRON	O
	e	CCONJ	O
	que	SCONJ	O
	não	ADV	O
	inporta	ADJ	O
	o	PRON	O
	que	PRON	O
	você	PRON	O
	er	VERB	O
	o	DET	O
	fais	NOUN	O
	se	SCONJ	O
	você	PRON	O
	amar	VERB	O
	tem	AUX	O
	que	SCONJ	O
	luta	VERB	O
	por	ADP	O
	esse	DET	O
	amor	NOUN	O
	masmo	ADJ	O
	que	PRON	O
	não	ADV	O
	valer	VERB	O
	apena	NOUN	O
	em	ADP	O
	o	DET	O
	final	NOUN	B-asp
	e	CCONJ	O
	algum	PRON	O
	que	PRON	O
	eu	PRON	O
	achei	VERB	O
	lindo	ADJ	O
	em	ADP	O
	essa	DET	O
	historia	NOUN	O
	foi	AUX	O
	entao	X	O
	pouco	DET	O
	tempo	NOUN	O
	a	DET	O
	familia	PROPN	O
	cullan	PROPN	O
	já	ADV	O
	contruior	ADJ	O
	aquele	DET	O
	amor	NOUN	O
	cuidadoso	ADJ	O
	e	CCONJ	O
	amoroso	ADJ	O
	coma	NOUN	O
	a	DET	O
	mocinha	NOUN	B-asp
	de	ADP	O
	a	DET	O
	historia	NOUN	O
	essa	DET	O
	historia	NOUN	O
	mim	PRON	O
	chamo	VERB	O
	atençao	NOUN	O
	por	SCONJ	O
	ser	AUX	O
	tao	ADV	O
	parecida	ADJ	O
	com	ADP	O
	a	DET	O
	minha	DET	O
	vida	NOUN	O
	[	PUNCT	O
	jessyka	PROPN	O
	lwyza	PROPN	O
	]	PUNCT	O
Sentence: 280	Maravilhoso	ADJ	O
	.	PUNCT	O
Sentence: 281	Fala	VERB	O
	sério	ADJ	O
	amiga	NOUN	O
	é	AUX	O
	um	DET	O
	livro	NOUN	B-asp
	muito	ADV	O
	bom	ADJ	O
	.	PUNCT	O
Sentence: 282	Fala	VERB	O
	de	ADP	O
	uma	DET	O
	garota	NOUN	O
	chamada	VERB	O
	Malu	PROPN	O
	,	PUNCT	O
	ela	PRON	O
	conta	VERB	O
	como	ADV	O
	é	AUX	O
	a	DET	O
	sua	DET	O
	vida	NOUN	O
	desde	ADP	O
	os	DET	O
	três	NUM	O
	anos	NOUN	O
	de	ADP	O
	idade	NOUN	O
	até	ADP	O
	a	DET	O
	sua	DET	O
	idade	NOUN	O
	atual	ADJ	O
	21	NUM	O
	anos	NOUN	O
	.	PUNCT	O
Sentence: 283	Ela	PRON	O
	e	CCONJ	O
	suas	DET	O
	amigas	NOUN	O
	vivem	VERB	O
	muitas	DET	O
	aventuras	NOUN	B-asp
	,	PUNCT	O
	conhecem	VERB	O
	várias	DET	O
	outras	DET	O
	garotas	NOUN	O
	,	PUNCT	O
	arrumam	VERB	O
	namorados	NOUN	O
	e	CCONJ	O
	principalmente	ADV	O
	encrenca	NOUN	O
	...	PUNCT	O
Sentence: 284	 	SPACE	O
	É	AUX	O
	um	DET	O
	livro	NOUN	B-asp
	muito	ADV	O
	interessante	ADJ	O
	,	PUNCT	O
	ela	PRON	O
	fala	VERB	B-asp
	de	ADP	I-asp
	sua	DET	O
	vida	NOUN	O
	desde	ADP	O
	o	DET	O
	três	NUM	O
	anos	NOUN	O
	até	ADP	O
	seus	DET	O
	vinte	NUM	O
	e	CCONJ	O
	um	NUM	O
	anos	NOUN	O
	.	PUNCT	O
Sentence: 285	Em	ADP	O
	o	DET	O
	começo	NOUN	B-asp
	é	AUX	O
	meio	ADV	O
	chato	ADJ	O
	mas	CCONJ	O
	depois	ADV	O
	de	ADP	O
	os	DET	O
	dez	NUM	O
	anos	NOUN	O
	isso	PRON	O
	fica	VERB	O
	mais	ADV	O
	interessante	ADJ	O
	de	SCONJ	O
	ler	VERB	O
	.	PUNCT	O
Sentence: 286	Ela	PRON	O
	chama	VERB	O
	muita	DET	O
	atenção	NOUN	O
	para	ADP	O
	os	DET	O
	adolescentes	NOUN	O
	,	PUNCT	O
	ela	PRON	O
	conta	VERB	O
	de	SCONJ	O
	as	DET	O
	várias	DET	O
	fases	NOUN	O
	de	ADP	O
	sua	DET	O
	vida	NOUN	O
	.	PUNCT	O
Sentence: 287	The	PROPN	O
	Catcher	PROPN	O
	in	PROPN	O
	the	PROPN	O
	Rye	PROPN	O
	 	SPACE	O
	Faz	VERB	O
	um	DET	O
	bom	ADJ	O
	tempo	NOUN	O
	que	SCONJ	O
	quero	VERB	O
	ler	VERB	O
	este	DET	O
	livro	NOUN	B-asp
	.	PUNCT	O
Sentence: 288	Aliás	ADV	O
	,	PUNCT	O
	muitas	DET	O
	pessoas	NOUN	O
	são	AUX	O
	trazidas	VERB	O
	a	DET	O
	leitura	NOUN	B-asp
	de	ADP	O
	este	DET	O
	livro	NOUN	B-asp
	,	PUNCT	O
	devido	ADV	O
	a	DET	O
	sua	DET	O
	fama	NOUN	O
	e	CCONJ	O
	toda	DET	O
	a	DET	O
	história	NOUN	O
	com	ADP	O
	Mark	PROPN	O
	David	PROPN	O
	Chapman	PROPN	O
	(	PUNCT	O
	assassino	NOUN	O
	de	ADP	O
	John	PROPN	O
	Lennon	PROPN	O
	)	PUNCT	O
	.	PUNCT	O
Sentence: 289	Em	ADP	O
	o	DET	O
	começo	NOUN	B-asp
	,	PUNCT	O
	achei	VERB	O
	meio	ADV	O
	parado	ADJ	O
	e	CCONJ	O
	pensei	VERB	O
	que	SCONJ	O
	o	DET	O
	Holden	PROPN	O
	fosse	AUX	O
	um	DET	O
	adolescente	NOUN	O
	como	ADP	O
	qualquer	DET	O
	outro	PRON	O
	.	PUNCT	O
Sentence: 290	Mas	CCONJ	O
	no	ADP	O
	desenrolar	NOUN	O
	de	ADP	O
	o	DET	O
	livro	NOUN	B-asp
	,	PUNCT	O
	eu	PRON	O
	pude	VERB	O
	entender	VERB	O
	Holden	PROPN	O
	.	PUNCT	O
Sentence: 291	Eu	PRON	O
	me	PRON	O
	identifiquei	VERB	O
	com	ADP	O
	Holden	PROPN	O
	.	PUNCT	O
Sentence: 292	Sem	SCONJ	O
	falar	VERB	O
	que	SCONJ	O
	durante	ADV	O
	e	CCONJ	O
	após	ADP	O
	a	DET	O
	leitura	NOUN	B-asp
	eu	PRON	O
	peguei	VERB	O
	uma	DET	O
	mania	NOUN	O
	de	SCONJ	O
	xingar	VERB	O
	os	DET	O
	outros	PRON	O
	de	ADP	O
	"	PUNCT	O
	cretino	NOUN	O
	"	PUNCT	O
	ou	CCONJ	O
	chamar	VERB	O
	tudo	PRON	O
	de	ADP	O
	"	PUNCT	O
	cretinice	NOUN	O
	"	PUNCT	O
	.	PUNCT	O
Sentence: 293	E	CCONJ	O
	em	ADP	O
	o	DET	O
	final	NOUN	B-asp
	,	PUNCT	O
	eu	PRON	O
	comecei	VERB	O
	a	ADP	O
	quetionar	PROPN	O
	:	PUNCT	O
	 	SPACE	O
	"	PUNCT	O
	E	CCONJ	O
	se	SCONJ	O
	o	DET	O
	Holden	PROPN	O
	não	ADV	O
	for	AUX	O
	o	DET	O
	apanhador	NOUN	O
	,	PUNCT	O
	e	CCONJ	O
	sim	ADV	O
	a	DET	O
	criança	NOUN	O
	?	PUNCT	O
	"	PUNCT	O
Sentence: 294	Bom	ADJ	O
	,	PUNCT	O
	aquilo	PRON	O
	deu	VERB	O
	o	DET	O
	toque	NOUN	O
	final	ADJ	B-asp
	que	PRON	O
	precisava	VERB	O
	!	PUNCT	O
	”	PUNCT	O
Sentence: 295	Nunca	ADV	O
	conte	VERB	O
	nada	PRON	O
	a	ADP	O
	ninguém	PRON	O
	.	PUNCT	O
Sentence: 296	Se	SCONJ	O
	você	PRON	O
	o	PRON	O
	fizer	NOUN	O
	,	PUNCT	O
	começará	VERB	O
	a	SCONJ	O
	sentir	VERB	O
	falta	NOUN	O
	de	ADP	O
	todos	PRON	O
	"	PUNCT	O
	Maldito	PROPN	O
	Holden	PROPN	O
	!	PUNCT	O
Sentence: 297	Estava	AUX	O
	certo	ADJ	O
	.	PUNCT	O
Sentence: 298	If	VERB	O
	a	ADP	O
	body	X	O
	catch	X	O
	a	ADP	O
	body	PROPN	O
	...	PUNCT	O
Sentence: 299	O	DET	O
	livro	NOUN	B-asp
	não	ADV	O
	é	AUX	O
	dotado	VERB	O
	de	ADP	O
	nenhum	DET	O
	acontecimento	NOUN	B-asp
	explosivo	ADJ	O
	ou	CCONJ	O
	abruptamente	ADV	O
	epifanista	ADJ	O
	.	PUNCT	O
Sentence: 300	Mas	CCONJ	O
	o	DET	O
	caminho	NOUN	O
	de	ADP	O
	o	DET	O
	jovem	NOUN	O
	Holden	PROPN	O
	de	ADP	O
	a	DET	O
	primeira	ADJ	O
	a	DET	O
	última	ADJ	O
	palavra	NOUN	B-asp
	,	PUNCT	O
	refletem	VERB	O
	muito	ADV	O
	a	DET	O
	minha	DET	O
	pessoa	NOUN	O
	.	PUNCT	O
Sentence: 301	Caulfield	NOUN	O
	sem	ADP	O
	dúvida	NOUN	O
	sempe	PUNCT	O
	foi	AUX	O
	um	DET	O
	pedaço	NOUN	O
	meu	DET	O
	,	PUNCT	O
	mesmo	ADV	O
	antes	ADV	O
	de	ADP	O
	eu	PRON	O
	conhecer	VERB	O
	sua	DET	O
	história	NOUN	B-asp
	,	PUNCT	O
	muito	ADV	O
	parecida	ADJ	O
	com	ADP	O
	a	DET	O
	minha	DET	O
	.	PUNCT	O
Sentence: 302	Eu	PRON	O
	também	ADV	O
	um	NUM	O
	dia	NOUN	O
	quero	VERB	O
	ser	AUX	O
	um	DET	O
	apanhador	NOUN	O
	que	PRON	O
	pega	VERB	O
	criancinhas	NOUN	O
	de	ADP	O
	abismos	NOUN	O
	sem	ADP	O
	fundo	NOUN	O
	.	PUNCT	O
Sentence: 303	Apesar	ADV	O
	de	ADP	O
	ser	AUX	O
	breve	ADJ	O
	e	CCONJ	O
	linear	ADJ	O
	,	PUNCT	O
	tem	VERB	O
	uma	DET	O
	profundidade	NOUN	O
	para	ADP	O
	qualquer	DET	O
	um	NUM	O
	que	PRON	O
	se	PRON	O
	enxergue	VERB	O
	em	ADP	O
	essa	DET	O
	história	NOUN	B-asp
	.	PUNCT	O
Sentence: 304	 	SPACE	O
	Um	DET	O
	livro	NOUN	B-asp
	sensível	ADJ	O
	,	PUNCT	O
	intenso	ADJ	O
	e	CCONJ	O
	profundo	ADJ	O
	.	PUNCT	O
Sentence: 305	Mais	ADV	O
	de	ADP	O
	o	PRON	O
	que	PRON	O
	um	DET	O
	clássico	NOUN	O
	,	PUNCT	O
	é	AUX	O
	uma	DET	O
	leitura	NOUN	B-asp
	obrigatória	ADJ	O
	para	ADP	O
	qualquer	DET	O
	um	NUM	O
	que	PRON	O
	consiga	VERB	O
	enxergar	VERB	O
	mais	ADV	O
	de	ADP	O
	o	PRON	O
	que	PRON	O
	os	DET	O
	olhos	NOUN	O
	veem	VERB	O
	.	PUNCT	O
Sentence: 306	 	SPACE	O
Sentence: 307	“	PUNCT	O
	Para	SCONJ	O
	ter	VERB	O
	sucesso	NOUN	O
	,	PUNCT	O
	precisa-se	VERB	O
	de	ADP	O
	amigos	NOUN	O
	.	PUNCT	O
Sentence: 308	Para	SCONJ	O
	se	PRON	O
	ter	VERB	O
	muito	DET	O
	sucesso	NOUN	O
	precisa-se	VERB	O
	de	ADP	O
	inimigos	NOUN	O
	.	PUNCT	O
	“	PUNCT	O
Sentence: 309	 	SPACE	O
	Constatin	PROPN	O
	Demiris	PROPN	O
	P.198	PROPN	O
	Um	DET	O
	livro	NOUN	B-asp
	eletrizante	ADJ	O
	...	PUNCT	O
Sentence: 310	duas	NUM	O
	mulheres	NOUN	O
	que	PRON	O
	sofrem	VERB	O
	por	ADP	O
	causa	NOUN	O
	de	ADP	O
	um	DET	O
	mesmo	ADJ	O
	homem	NOUN	O
	...	PUNCT	O
Sentence: 311	isso	PRON	O
	não	ADV	O
	poderia	VERB	O
	acabar	VERB	O
	bem	ADV	O
	não	ADV	O
	é	VERB	O
	?	PUNCT	O
Sentence: 312	O	DET	O
	mais	ADV	O
	interessante	ADJ	O
	é	VERB	O
	que	SCONJ	O
	o	DET	O
	final	NOUN	B-asp
	foi	AUX	O
	imprevisível	ADJ	O
	e	CCONJ	O
	surpeendente	NOUN	O
	.	PUNCT	O
Sentence: 313	Muito	ADV	O
	bom	ADJ	O
	!	PUNCT	O
Sentence: 314	Saramago	PROPN	O
	é	AUX	O
	.....	PUNCT	O
	 	SPACE	O
	Este	DET	O
	livro	NOUN	B-asp
	veio	VERB	O
	de	ADP	O
	a	DET	O
	estante	NOUN	O
	de	ADP	O
	o	DET	O
	meu	DET	O
	pai	NOUN	O
	e	CCONJ	O
	foi	AUX	O
	sequestrado	VERB	O
	porque	SCONJ	O
	Saramago	PROPN	O
	é	AUX	O
	...	PUNCT	O
Sentence: 315	Saramago	PROPN	O
	.	PUNCT	O
Sentence: 316	E	CCONJ	O
	Saramago	PROPN	O
	é	AUX	O
	para	ADP	O
	veteranos	NOUN	O
	,	PUNCT	O
	para	SCONJ	O
	quem	PRON	O
	já	ADV	O
	tem	AUX	O
	desenvolvido	VERB	O
	o	DET	O
	hábito	NOUN	O
	de	ADP	O
	a	DET	O
	leitura	NOUN	O
	.	PUNCT	O
Sentence: 317	Saramago	PROPN	O
	tem	VERB	O
	um	DET	O
	ritmo	NOUN	O
	próprio	ADJ	O
	,	PUNCT	O
	um	DET	O
	estilo	NOUN	O
	prório	ADJ	O
	(	PUNCT	O
	e	CCONJ	O
	único	ADJ	O
	)	PUNCT	O
	,	PUNCT	O
	e	CCONJ	O
	assim	ADV	O
	que	SCONJ	O
	você	PRON	O
	se	PRON	O
	familiariza	VERB	O
	com	ADP	O
	ele	PRON	O
	,	PUNCT	O
	a	DET	O
	narrativa	NOUN	B-asp
	escorre	VERB	O
	por	ADP	O
	os	DET	O
	seus	DET	O
	olhos	NOUN	O
	.	PUNCT	O
Sentence: 318	A	DET	O
	crítica	NOUN	B-asp
	social	ADJ	O
	está	AUX	O
	tão	ADV	O
	bem	ADV	O
	dissimulada	ADJ	O
	que	SCONJ	O
	você	PRON	O
	pressente	ADJ	O
	que	SCONJ	O
	ela	PRON	O
	está	AUX	O
	presente	ADJ	O
	em	ADP	O
	todo	DET	O
	o	DET	O
	texto	NOUN	O
	,	PUNCT	O
	em	ADP	O
	cada	DET	O
	situação	NOUN	B-asp
	que	PRON	O
	se	PRON	O
	cria	VERB	O
	.	PUNCT	O
Sentence: 319	A	ADP	O
	o	DET	O
	mesmo	ADJ	O
	tempo	NOUN	O
	,	PUNCT	O
	ele	PRON	O
	faz	VERB	O
	um	DET	O
	retrato	NOUN	O
	muito	ADV	O
	cru	ADJ	O
	de	ADP	O
	a	DET	O
	natureza	NOUN	O
	humana	ADJ	O
	.	PUNCT	O
Sentence: 320	Em	ADP	O
	alguns	DET	O
	momentos	NOUN	O
	eu	PRON	O
	pensava	VERB	O
	o	PRON	O
	que	PRON	O
	faria	VERB	O
	se	SCONJ	O
	estivesse	AUX	O
	naquela	ADP	O
	situação	NOUN	B-asp
	.	PUNCT	O
Sentence: 321	Tem	VERB	O
	muita	DET	O
	nojeira	NOUN	O
	–	PUNCT	O
	não	ADV	O
	leia	VERB	O
	comendo	VERB	O
	!	PUNCT	O
	-	PUNCT	O
	,	PUNCT	O
Sentence: 322	alguma	DET	O
	violência	NOUN	O
	,	PUNCT	O
	uma	DET	O
	pitada	NOUN	O
	de	ADP	O
	sexo	NOUN	O
	,	PUNCT	O
	mas	CCONJ	O
	ainda	ADV	O
	assim	ADV	O
	não	ADV	O
	é	AUX	O
	um	DET	O
	livro	NOUN	B-asp
	pesado	VERB	O
	.	PUNCT	O
Sentence: 323	Apesar	ADV	O
	de	ADP	O
	isso	PRON	O
	,	PUNCT	O
	não	ADV	O
	arrisquei	VERB	O
	ver	VERB	O
	o	DET	O
	filme	NOUN	O
	.	PUNCT	O
Sentence: 324	Jorge	PROPN	O
	Amado	PROPN	O
	não	ADV	O
	possui	VERB	O
	de	ADP	O
	as	DET	O
	técnicas	NOUN	B-asp
	de	ADP	I-asp
	escrita	NOUN	I-asp
	mais	ADV	O
	eruditas	ADJ	O
	,	PUNCT	O
	mas	CCONJ	O
	o	PRON	O
	que	PRON	O
	se	PRON	O
	propôs	VERB	O
	a	SCONJ	O
	fazer	VERB	O
	em	ADP	O
	esse	DET	O
	livro	NOUN	B-asp
	o	PRON	O
	fez	VERB	O
	com	ADP	O
	bastante	DET	O
	precisão	NOUN	O
	.	PUNCT	O
Sentence: 325	A	DET	O
	crítica	NOUN	B-asp
	social	ADJ	I-asp
	evidente	ADJ	O
	a	ADP	O
	cerca	ADV	O
	de	ADP	O
	a	DET	O
	"	PUNCT	O
	cidade	NOUN	O
	de	ADP	O
	a	DET	O
	Bahia	PROPN	O
	"	PUNCT	O
	e	CCONJ	O
	seus	DET	O
	meninos	NOUN	O
	de	ADP	O
	rua	NOUN	O
	soa	VERB	O
	bastante	ADV	O
	atual	ADJ	O
	,	PUNCT	O
	além	ADV	O
	de	ADP	O
	mostrar	VERB	O
	o	DET	O
	lado	NOUN	O
	de	ADP	O
	aqueles	PRON	O
	que	PRON	O
	são	AUX	O
	considerados	VERB	O
	apenas	ADV	O
	"	PUNCT	O
	moleques	NOUN	O
	"	PUNCT	O
	.	PUNCT	O
Sentence: 326	A	DET	O
	história	NOUN	B-asp
	de	ADP	O
	sem-pernas	ADJ	B-asp
	e	CCONJ	O
	sua	DET	O
	lealdade	NOUN	O
	a	ADP	O
	o	DET	O
	grupo	NOUN	O
	é	AUX	O
	bastante	ADV	O
	comovente	ADJ	O
	,	PUNCT	O
	além	ADV	O
	é	AUX	O
	claro	ADJ	O
	de	ADP	O
	o	DET	O
	amadurecimento	NOUN	O
	precoce	ADJ	O
	de	ADP	O
	todos	PRON	O
